recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,reno,10.000776369124651,58982672,5759.579406537779,0,0.0,0.0,64240,312640,96692.05218073234,9481,24998.0,26177.0,25373.193523751335,384.1617666966725,25183.0,26046.0,26076.0,6547,49731,0,0,0,0,0,47,2025-12-24T13:17:36.436463,True,
262144,1,16384,10.0,16000.0,0.64,25,2,0,reno,10.00005161901936,56759640,5542.904981818044,0,0.0,0.0,64240,313344,154367.68561436163,5643,18045.0,31630.0,26672.220966620305,1616.4651599642361,26800.0,29129.0,30087.0,5752,66622,4,20259,0,0,0,0,2025-12-24T13:17:52.891006,True,
262144,1,16384,10.0,16000.0,0.64,25,4,0,reno,10.000728666083887,52700200,5146.128925288883,0,0.0,0.0,64240,313344,146578.12275676132,3287,16676.0,38921.0,29260.62620603797,3183.7903776825187,29657.0,33844.0,35929.0,3213,59345,40,18977,0,0,0,28,2025-12-24T13:18:09.967051,True,
262144,1,16384,10.0,16000.0,0.64,25,6,0,reno,10.003342336975038,49096856,4793.012857340508,0,0.0,0.0,64240,313344,142352.06679760639,2277,11464.0,46058.0,31972.425080682344,4993.390408927432,32585.000000000004,39110.0,41911.0,2169,54478,35,17735,0,0,0,177,2025-12-24T13:18:26.625073,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,reno,10.013878480065614,7985000,778.7044328551615,0,0.0,0.0,64240,313344,176094.37278199015,2641,105.0,175474.0,30388.43764892772,14373.441134078977,29482.0,40449.0,102935.0,1259,12793,1166,4867,517,0,0,7,2025-12-24T13:18:43.007518,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0,reno,10.001207323977724,6660304,650.3417951756968,0,0.0,0.0,64240,313344,177198.66346639718,2394,5.0,72032.0,30265.10632447296,8906.392815198116,30911.0,43389.0,51628.0,1091,9895,653,3626,262,0,0,0,2025-12-24T13:18:56.503115,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,reno,10.026239000959322,2296032,223.63507889503353,0,0.0,0.0,64240,313344,185613.31715210355,1322,13.0,89281.0,28890.239130434784,12210.40124278094,29488.0,48862.0,71454.0,598,4017,470,1430,194,0,0,0,2025-12-24T13:19:09.839094,True,
262144,1,16384,10.0,16000.0,0.64,25,14,0,reno,10.021430121967569,1873216,182.54006441556066,0,0.0,0.0,64240,313344,186135.55709231264,1146,4.0,156257.0,30581.606589147286,16441.311562689563,29629.0,53215.0,90303.0,516,3109,350,1054,141,0,0,0,2025-12-24T13:19:22.817236,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,reno,10.01401060493663,1554656,151.60946097376413,0,0.0,0.0,64240,313344,186344.54814004377,1090,4.0,330170.0,31177.490644490645,26166.805225581706,28916.0,55404.0,139925.0,481,2742,305,904,126,0,0,0,2025-12-24T13:19:35.685139,True,
262144,1,16384,10.0,16000.0,0.64,25,18,0,reno,10.02819488896057,1201344,116.98890109240804,0,0.0,0.0,64240,313344,186390.53405354626,934,8.0,158255.0,31082.5775,19192.527146365945,29118.0,68228.0,95280.0,400,2129,274,681,123,0,0,0,2025-12-24T13:19:48.519815,True,
262144,1,16384,10.0,16000.0,0.64,25,20,0,reno,10.021391702117398,1156456,112.69408442156609,0,0.0,0.0,64240,313344,186216.47170731708,886,5.0,137287.0,35069.38196286472,22605.178813984076,31236.0,81361.0,123865.0,377,2050,258,657,123,0,0,0,2025-12-24T13:20:01.405571,True,
262144,1,16384,10.0,16000.0,0.64,25,22,0,reno,10.022184463916346,1117360,108.87565270112832,0,0.0,0.0,64240,313344,186464.4408866995,985,6.0,118279.0,31526.972299168974,19522.454939466465,30873.0,60381.0,93184.0,361,2030,274,660,125,0,0,0,2025-12-24T13:20:14.268030,True,
262144,1,16384,10.0,16000.0,0.64,25,24,0,reno,10.025106447050348,1114464,108.56181485436692,0,0.0,0.0,64240,313344,186308.60486618005,947,5.0,112355.0,32093.213622291023,20516.14120307672,29689.0,68237.0,98835.0,323,2055,286,707,154,0,0,0,2025-12-24T13:20:27.185825,True,
262144,1,16384,10.0,16000.0,0.64,25,26,0,reno,10.027398905018345,1083064,105.47896792763179,0,0.0,0.0,64240,313344,186344.2030534351,957,3.0,130183.0,29508.991957104558,19963.119873147094,27380.0,61006.0,92729.0,373,1965,259,617,126,0,0,0,2025-12-24T13:20:40.092827,True,
262144,1,16384,10.0,16000.0,0.64,25,28,0,reno,10.02886486100033,1018896,99.21517926414178,0,0.0,0.0,64240,313344,186196.86363636365,914,5.0,141261.0,31895.693215339234,21780.468584995808,29596.0,69932.0,99988.0,339,1870,247,602,121,0,0,0,2025-12-24T13:20:52.884861,True,
262144,1,16384,10.0,16000.0,0.64,25,30,0,reno,10.197254572995007,974464,93.32168704703632,0,0.0,0.0,64240,313344,186056.8883161512,892,2.0,186232.0,32656.475609756097,27034.462232277332,29469.0,79834.0,115515.0,328,1746,238,544,107,0,0,0,2025-12-24T13:21:05.719309,True,
262144,1,16384,10.0,16000.0,0.64,25,32,0,reno,10.004921240964904,1023240,99.87662955392027,0,0.0,0.0,64240,313344,186251.44120879122,943,3.0,152883.0,31500.904899135447,25266.49590800715,27899.0,72562.0,109411.0,347,1820,251,564,117,0,0,0,2025-12-24T13:21:18.665480,True,
